date,ticker,betsize_u,betsize_c,betsize_cl,pnl_u,pnl_c,pnl_cl
2024-09-30,PTC,11661.807580174927,11661.807580174927,11700.0,-0.00010870145441895594,-0.00010870145441895594,-0.00010905745168217802
2024-09-30,SAM,11661.807580174927,11661.807580174927,11700.0,0.00042336162627572163,0.00042336162627572163,0.0004247481356017747
2024-09-30,SCHW,11661.807580174927,11661.807580174927,11700.0,8.052411070560801e-05,8.052411070560801e-05,8.078782716816889e-05
2024-09-30,ALK,16326.530612244896,0,0,0.0003326836642516091,0.0,0.0
2024-09-30,DLR,16326.530612244896,0,0,-0.00015931491518561382,-0.0,-0.0
2024-09-30,KR,16326.530612244896,0,0,0.000186802288253584,0.0,0.0
2024-09-30,ORCL,16326.530612244896,0,0,-0.0002792074013368345,-0.0,-0.0
2024-09-30,STZ,16326.530612244896,0,0,-0.00011043702090880179,-0.0,-0.0
2024-09-30,AES,17959.18367346939,0,0,-4.294113225180489e-05,-0.0,-0.0
2024-09-30,ALSN,17959.18367346939,0,0,-0.0001501865169616968,-0.0,-0.0
2024-09-30,AXP,17959.18367346939,0,0,6.329664750017015e-05,0.0,0.0
2024-09-30,BKNG,17959.18367346939,0,0,3.749991089880498e-05,0.0,0.0
2024-09-30,CMI,17959.18367346939,0,0,-0.00016018327082587016,-0.0,-0.0
2024-09-30,DBX,17959.18367346939,0,0,0.00017825666628843866,0.0,0.0
2024-09-30,ETN,17959.18367346939,0,0,-0.0002628088964074399,-0.0,-0.0
2024-09-30,EVR,17959.18367346939,0,0,-4.839727848090932e-05,-0.0,-0.0
2024-09-30,HD,17959.18367346939,0,0,0.00020956509500351795,0.0,0.0
2024-09-30,JBL,17959.18367346939,0,0,0.0002323706908864829,0.0,0.0
2024-09-30,JCI,17959.18367346939,0,0,-0.0001565323942466801,-0.0,-0.0
2024-09-30,LII,17959.18367346939,0,0,-3.3175821654235586e-06,-0.0,-0.0
2024-09-30,RCL,17959.18367346939,0,0,8.049092277054518e-05,0.0,0.0
2024-09-30,SCCO,17959.18367346939,0,0,0.00021970144677589405,0.0,0.0
2024-09-30,URI,17959.18367346939,0,0,9.544023323615212e-05,0.0,0.0
2024-09-30,DKS,11791.383219954647,0,0,-1.8291972902243046e-05,-0.0,-0.0
2024-09-30,GPN,11791.383219954647,0,0,0.0002482416778325785,0.0,0.0
2024-09-30,HRB,11791.383219954647,0,0,-2.861103528743357e-06,-0.0,-0.0
2024-09-30,JPM,11791.383219954647,0,0,0.00025133209595537375,0.0,0.0
2024-09-30,LLY,11791.383219954647,0,0,-0.00025625111942197766,-0.0,-0.0
2024-09-30,PANW,11791.383219954647,0,0,-0.00018519011674246068,-0.0,-0.0
2024-09-30,RBA,11791.383219954647,0,0,-3.8511171862307295e-05,-0.0,-0.0
2024-09-30,ROST,11791.383219954647,0,0,9.472323141054208e-05,0.0,0.0
2024-09-30,TTWO,11791.383219954647,0,0,5.77737660535733e-05,0.0,0.0
2024-09-30,CBRE,10612.244897959183,0,0,-9.9377724167526e-05,-0.0,-0.0
2024-09-30,CCK,10612.244897959183,0,0,-0.00015962634139915906,-0.0,-0.0
2024-09-30,HOG,10612.244897959183,0,0,-0.00013464406533084605,-0.0,-0.0
2024-09-30,MHK,10612.244897959183,0,0,0.0002037591409541935,0.0,0.0
2024-09-30,MOH,10612.244897959183,0,0,9.082630088074701e-05,0.0,0.0
2024-09-30,MTCH,10612.244897959183,0,0,1.8238671739883912e-05,0.0,0.0
2024-09-30,OMC,10612.244897959183,0,0,-9.429320636866905e-05,-0.0,-0.0
2024-09-30,SSNC,10612.244897959183,0,0,-7.043652715323327e-05,-0.0,-0.0
2024-09-30,UHS,10612.244897959183,0,0,-0.000191808731681728,-0.0,-0.0
2024-09-30,WAT,10612.244897959183,0,0,0.00011837275836369842,0.0,0.0
2024-09-30,AVB,12067.435669920142,0,0,-0.0001292893152581764,-0.0,-0.0
2024-09-30,AXON,12067.435669920142,0,0,0.00011691529709228853,0.0,0.0
2024-09-30,CLX,12067.435669920142,0,0,-5.939738734387048e-05,-0.0,-0.0
2024-09-30,CTLT,12067.435669920142,0,0,4.5203853550938006e-05,0.0,0.0
2024-09-30,DT,12067.435669920142,0,0,0.00010905973458367541,0.0,0.0
2024-09-30,FND,12067.435669920142,0,0,0.00012880801075842546,0.0,0.0
2024-09-30,FOUR,12067.435669920142,0,0,0.00013011240223273694,0.0,0.0
2024-09-30,FOX,12067.435669920142,0,0,-5.129976888897164e-05,-0.0,-0.0
2024-09-30,IART,12067.435669920142,0,0,4.184266644443046e-05,0.0,0.0
2024-09-30,IRM,12067.435669920142,0,0,-0.00013723298433229055,-0.0,-0.0
2024-09-30,LUMN,12067.435669920142,0,0,-0.00018893486937077245,-0.0,-0.0
2024-09-30,MPWR,12067.435669920142,0,0,-6.254456122760493e-05,-0.0,-0.0
2024-09-30,MRNA,12067.435669920142,0,0,0.0002064312236374701,0.0,0.0
2024-09-30,NRG,12067.435669920142,0,0,-0.00014643674403399883,-0.0,-0.0
2024-09-30,NVST,12067.435669920142,0,0,-4.7446575523992944e-05,-0.0,-0.0
2024-09-30,PCTY,12067.435669920142,0,0,-0.00015637369865325291,-0.0,-0.0
2024-09-30,PFGC,12067.435669920142,0,0,-3.1063885175839206e-05,-0.0,-0.0
2024-09-30,PLNT,12067.435669920142,0,0,-0.0001370070015212624,-0.0,-0.0
2024-09-30,PPL,12067.435669920142,0,0,3.1763188466781224e-05,0.0,0.0
2024-09-30,QDEL,12067.435669920142,0,0,1.3730154398429423e-05,0.0,0.0
2024-09-30,TMUS,12067.435669920142,0,0,-2.4874171392502755e-06,-0.0,-0.0
2024-09-30,TWLO,12067.435669920142,0,0,0.0001450092594110026,0.0,0.0
2024-09-30,UHAL,12067.435669920142,0,0,-5.596017625915484e-05,-0.0,-0.0
2024-09-30,AEE,12244.897959183672,0,0,9.249661824383898e-05,0.0,0.0
2024-09-30,AEP,12244.897959183672,0,0,8.284892910732443e-05,0.0,0.0
2024-09-30,AMT,12244.897959183672,0,0,-0.0001288740259498409,-0.0,-0.0
2024-09-30,ATO,12244.897959183672,0,0,4.738522069705029e-05,0.0,0.0
2024-09-30,AWK,12244.897959183672,0,0,-0.00010978894890371592,-0.0,-0.0
2024-09-30,BALL,12244.897959183672,0,0,0.00013744213631801475,0.0,0.0
2024-09-30,CCI,12244.897959183672,0,0,0.00016569335426478237,0.0,0.0
2024-09-30,ETR,12244.897959183672,0,0,-2.0699026840128752e-05,-0.0,-0.0
2024-09-30,EVRG,12244.897959183672,0,0,-2.4609642955700156e-05,-0.0,-0.0
2024-09-30,EXC,12244.897959183672,0,0,4.172335600907372e-06,0.0,0.0
2024-09-30,NEE,12244.897959183672,0,0,-5.506581330755512e-07,-0.0,-0.0
2024-09-30,PEG,12244.897959183672,0,0,9.612798464774556e-05,0.0,0.0
2024-09-30,RYN,12244.897959183672,0,0,-6.990834809876273e-05,-0.0,-0.0
2024-09-30,STE,12244.897959183672,0,0,0.00016452315123265387,0.0,0.0
2024-09-30,AGNC,19591.836734693876,0,0,0.00010508451449744255,0.0,0.0
2024-09-30,BBY,19591.836734693876,0,0,0.00013352402177719663,0.0,0.0
2024-09-30,CI,19591.836734693876,0,0,-0.0002899366604569071,-0.0,-0.0
2024-09-30,CTSH,19591.836734693876,0,0,-5.3635833554202635e-05,-0.0,-0.0
2024-09-30,EPR,19591.836734693876,0,0,-0.00020755417956656134,-0.0,-0.0
2024-09-30,FNF,19591.836734693876,0,0,0.0002934775082808008,0.0,0.0
2024-09-30,GLPI,19591.836734693876,0,0,-0.00020442007903808852,-0.0,-0.0
2024-09-30,IFF,19591.836734693876,0,0,-0.00022077141616525222,-0.0,-0.0
2024-09-30,NSA,19591.836734693876,0,0,0.0003310937742185483,0.0,0.0
2024-09-30,X,19591.836734693876,0,0,0.00015162531001735476,0.0,0.0
2024-10-01,HPE,18367.34693877551,0,0,-0.00037771143479526173,-0.0,-0.0
2024-10-01,HPQ,18367.34693877551,18367.34693877551,13400.0,-0.00018428005724531045,-0.00018428005724531045,-0.00013444253954141203
2024-10-01,WCC,18367.34693877551,0,0,0.00018048727690136632,0.0,0.0
2024-10-01,WSO,18367.34693877551,0,0,-0.00010609010593464981,-0.0,-0.0
2024-10-01,DNB,12244.897959183672,0,0,-6.839786216993332e-05,-0.0,-0.0
2024-10-01,GMED,12244.897959183672,0,0,-0.0002290428809840923,-0.0,-0.0
2024-10-01,NVAX,12244.897959183672,0,0,0.00025749271137026197,0.0,0.0
2024-10-01,WWD,12244.897959183672,0,0,-0.00012090053198359601,-0.0,-0.0
2024-10-01,LULU,9795.918367346938,0,0,3.81681799779363e-05,0.0,0.0
2024-10-01,LW,9795.918367346938,0,0,-2.964135348300607e-05,-0.0,-0.0
2024-10-01,PCAR,9795.918367346938,0,0,-3.9746169970580256e-05,-0.0,-0.0
2024-10-01,UPS,9795.918367346938,0,0,-0.00012428382769101917,-0.0,-0.0
2024-10-01,WST,9795.918367346938,0,0,2.0524986199689975e-05,0.0,0.0
2024-10-01,CHDN,8163.26530612245,0,0,-0.00012409972633308934,-0.0,-0.0
2024-10-01,CSGP,8163.26530612245,8163.26530612245,13400.0,-0.00010990445859872563,-0.00010990445859872563,-0.0001804081687898081
2024-10-01,BAC,12827.98833819242,12827.98833819242,14700.0,-0.00018009430955725282,-0.00018009430955725282,-0.00020637579959514193
2024-10-01,COF,12827.98833819242,0,0,-0.00020207274700248214,-0.0,-0.0
2024-10-01,DFS,12827.98833819242,0,0,-0.00021511549674814911,-0.0,-0.0
2024-10-01,EGP,12827.98833819242,0,0,-0.00018117316884727716,-0.0,-0.0
2024-10-01,FWONA,12827.98833819242,0,0,0.00023471119859771986,0.0,0.0
2024-10-01,MAR,12827.98833819242,0,0,0.0001442290896478928,0.0,0.0
2024-10-01,MS,12827.98833819242,0,0,2.442070715239931e-05,0.0,0.0
2024-10-01,MTB,12827.98833819242,0,0,-0.0001557800059111027,-0.0,-0.0
2024-10-01,NCLH,12827.98833819242,0,0,0.0003515494560193417,0.0,0.0
2024-10-01,PRU,12827.98833819242,0,0,-0.00012965436394529612,-0.0,-0.0
2024-10-01,ROK,12827.98833819242,0,0,0.000136902525826488,0.0,0.0
2024-10-01,SYF,12827.98833819242,0,0,-0.00013934421721702918,-0.0,-0.0
2024-10-01,TECH,12827.98833819242,0,0,-0.00031248337899196645,-0.0,-0.0
2024-10-01,WSC,12827.98833819242,0,0,9.057455299123226e-05,0.0,0.0
2024-10-01,BA,17068.645640074214,0,0,-0.0004570741235524001,-0.0,-0.0
2024-10-01,BBWI,17068.645640074214,0,0,0.00031634033549734835,0.0,0.0
2024-10-01,CC,17068.645640074214,0,0,0.0004401281835048049,0.0,0.0
2024-10-01,CE,17068.645640074214,0,0,0.00011988575083235902,0.0,0.0
2024-10-01,ETSY,17068.645640074214,0,0,0.0008636424918094617,0.0,0.0
2024-10-01,MSA,17068.645640074214,0,0,-0.0001566081689365355,-0.0,-0.0
2024-10-01,NXST,17068.645640074214,0,0,4.559229962830835e-06,0.0,0.0
2024-10-01,PARA,17068.645640074214,0,0,-3.9093329031216545e-05,-0.0,-0.0
2024-10-01,SPR,17068.645640074214,17068.645640074214,13400.0,-0.0002593066541646758,-0.0002593066541646758,-0.000203572634822803
2024-10-01,VRTX,17068.645640074214,0,0,-0.00027282309296166625,-0.0,-0.0
2024-10-01,WMS,17068.645640074214,0,0,0.00016546270532775685,0.0,0.0
2024-10-01,EA,8163.265306122448,0,0,6.558699431257282e-05,0.0,0.0
2024-10-01,IQV,8163.265306122448,0,0,-0.00010358246701423029,-0.0,-0.0
2024-10-01,PRGO,8163.265306122448,8163.265306122448,11200.0,-0.00016759674532394354,-0.00016759674532394354,-0.00022994273458445057
2024-10-01,ANET,20408.16326530612,20408.16326530612,13400.0,-0.00035393074035752693,-0.00035393074035752693,-0.00023239092411875221
2024-10-01,JWN,20408.16326530612,20408.16326530612,14700.0,-0.00028414895412395396,-0.00028414895412395396,-0.00020467249165548405
2024-10-01,INTU,24489.79591836735,24489.79591836735,11200.0,-0.0002518672131729604,-0.0002518672131729604,-0.00011518727215776722
2024-10-01,NTAP,24489.79591836735,0,0,-0.00044580308842155663,-0.0,-0.0
2024-10-01,XPO,24489.79591836735,0,0,0.0001844405893364177,0.0,0.0
2024-10-01,AN,9070.294784580497,0,0,5.556557294939331e-05,0.0,0.0
2024-10-01,CMCSA,9070.294784580497,0,0,-8.66853561789756e-05,-0.0,-0.0
2024-10-01,EWBC,9070.294784580497,0,0,-0.00015259332033324015,-0.0,-0.0
2024-10-01,HII,9070.294784580497,9070.294784580497,13400.0,-0.00010496039792704022,-0.00010496039792704022,-0.0001550632438775129
2024-10-01,KMPR,9070.294784580497,9070.294784580497,13400.0,-7.62497591629247e-05,-7.62497591629247e-05,-0.00011264758169934683
2024-10-01,MORN,9070.294784580497,9070.294784580497,11200.0,-0.00012541129756668063,-0.00012541129756668063,-0.00015485787023533724
2024-10-01,PTC,9070.294784580497,0,0,0.00020220612538048211,0.0,0.0
2024-10-01,SAM,9070.294784580497,0,0,-2.7492356770998632e-05,-0.0,-0.0
2024-10-01,SCHW,9070.294784580497,0,0,-8.80009608715954e-05,-0.0,-0.0
2024-10-01,ALK,11661.807580174927,0,0,1.0863649245125752e-05,0.0,0.0
2024-10-01,GWRE,11661.807580174927,11661.807580174927,11200.0,-0.00018556603358440123,-0.00018556603358440123,-0.00017821761865445895
2024-10-01,IDXX,11661.807580174927,0,0,0.00021692854874988553,0.0,0.0
2024-10-01,J,11661.807580174927,0,0,9.687396666012631e-05,0.0,0.0
2024-10-01,KR,11661.807580174927,0,0,-8.633004222096973e-05,-0.0,-0.0
2024-10-01,MPW,11661.807580174927,11661.807580174927,14700.0,0.00015454084120240016,0.00015454084120240016,0.00019480259385665544
2024-10-01,ORCL,11661.807580174927,0,0,-0.00019913954585356423,-0.0,-0.0
2024-10-01,AMP,13469.387755102041,0,0,0.00010972540296782095,0.0,0.0
2024-10-01,ARES,13469.387755102041,0,0,-0.00012790967942904818,-0.0,-0.0
2024-10-01,AXP,13469.387755102041,0,0,-0.00020755785214664904,-0.0,-0.0
2024-10-01,CRM,13469.387755102041,0,0,-0.00017183409523908647,-0.0,-0.0
2024-10-01,CSL,13469.387755102041,0,0,-0.00024144812476184567,-0.0,-0.0
2024-10-01,ETN,13469.387755102041,0,0,-0.0001478003978922929,-0.0,-0.0
2024-10-01,EVR,13469.387755102041,0,0,-0.00019124613261674853,-0.0,-0.0
2024-10-01,EXPE,13469.387755102041,0,0,0.0001338377770240647,0.0,0.0
2024-10-01,HD,13469.387755102041,0,0,0.00016230448886648467,0.0,0.0
2024-10-01,IAC,13469.387755102041,0,0,0.000470017940764257,0.0,0.0
2024-10-01,IBKR,13469.387755102041,0,0,-0.0001708850058158009,-0.0,-0.0
2024-10-01,JBL,13469.387755102041,0,0,4.865643216243166e-05,0.0,0.0
2024-10-01,JCI,13469.387755102041,0,0,-0.00021031084770122132,-0.0,-0.0
2024-10-01,JHG,13469.387755102041,0,0,8.677121374865665e-05,0.0,0.0
2024-10-01,LOW,13469.387755102041,0,0,0.00013079767718353683,0.0,0.0
2024-10-01,LYV,13469.387755102041,0,0,0.00014607820703706656,0.0,0.0
2024-10-01,R,13469.387755102041,0,0,-0.00013098106877382508,-0.0,-0.0
2024-10-01,RH,13469.387755102041,0,0,-5.3586736995203945e-05,-0.0,-0.0
2024-10-01,RL,13469.387755102041,0,0,6.224155346697913e-05,0.0,0.0
2024-10-01,SCCO,13469.387755102041,0,0,9.848633690764403e-05,0.0,0.0
2024-10-01,GPN,21224.489795918365,21224.489795918365,14700.0,-0.0002502005337047555,-0.0002502005337047555,-0.00017328792733416865
2024-10-01,JPM,21224.489795918365,21224.489795918365,14700.0,-0.0002005160559197365,-0.0002005160559197365,-0.00013887664911440984
2024-10-01,LLY,21224.489795918365,0,0,-0.00011761743378764267,-0.0,-0.0
2024-10-01,PANW,21224.489795918365,0,0,-0.00046977036193021507,-0.0,-0.0
2024-10-01,ROST,21224.489795918365,0,0,0.00021966957225569194,0.0,0.0
2024-10-01,ALLE,11791.383219954647,0,0,-7.425361403790407e-05,-0.0,-0.0
2024-10-01,BERY,11791.383219954647,0,0,0.00016170108698188566,0.0,0.0
2024-10-01,CBRE,11791.383219954647,0,0,-0.00017544897139945014,-0.0,-0.0
2024-10-01,CCK,11791.383219954647,0,0,-3.542328042328042e-05,-0.0,-0.0
2024-10-01,HOG,11791.383219954647,0,0,9.982243744955714e-05,0.0,0.0
2024-10-01,MHK,11791.383219954647,11791.383219954647,14700.0,-9.938225128239145e-05,-9.938225128239145e-05,-0.00012389717699776137
2024-10-01,MOH,11791.383219954647,0,0,-0.0001403946741224062,-0.0,-0.0
2024-10-01,OMC,11791.383219954647,0,0,-0.00017482966009197459,-0.0,-0.0
2024-10-01,WAT,11791.383219954647,0,0,-0.00017811420087549213,-0.0,-0.0
2024-10-01,AVB,14607.94844253491,0,0,-0.0001965526958382152,-0.0,-0.0
2024-10-01,AXON,14607.94844253491,14607.94844253491,13400.0,-2.6300955973956922e-05,-2.6300955973956922e-05,-2.412609898216928e-05
2024-10-01,CACI,14607.94844253491,14607.94844253491,13400.0,-0.00014861261383114475,-0.00014861261383114475,-0.00013632366195507817
2024-10-01,CTLT,14607.94844253491,0,0,-8.075573549257815e-05,-0.0,-0.0
2024-10-01,DT,14607.94844253491,14607.94844253491,14700.0,-0.00018408417391290344,-0.00018408417391290344,-0.00018524417492057517
2024-10-01,FND,14607.94844253491,0,0,-0.00017907833645210546,-0.0,-0.0
2024-10-01,FRPT,14607.94844253491,0,0,-0.00019950916251668056,-0.0,-0.0
2024-10-01,IART,14607.94844253491,14607.94844253491,13400.0,-0.000325973423181805,-0.000325973423181805,-0.0002990182973207566
2024-10-01,ICUI,14607.94844253491,14607.94844253491,14700.0,-0.0001687314540943337,-0.0001687314540943337,-0.0001697947103896193
2024-10-01,IRM,14607.94844253491,0,0,-0.00010282031609636414,-0.0,-0.0
2024-10-01,LUMN,14607.94844253491,0,0,0.0011552776861941145,0.0,0.0
2024-10-01,O,14607.94844253491,0,0,-8.426892500249661e-05,-0.0,-0.0
2024-10-01,PCTY,14607.94844253491,0,0,-0.0003471661014062363,-0.0,-0.0
2024-10-01,PLNT,14607.94844253491,14607.94844253491,11200.0,0.00010382880277617108,0.00010382880277617108,7.960615384615376e-05
2024-10-01,PPL,14607.94844253491,0,0,5.5961377345705635e-05,0.0,0.0
2024-10-01,TDG,14607.94844253491,0,0,3.890004732110107e-05,0.0,0.0
2024-10-01,TMUS,14607.94844253491,0,0,-9.77437568756937e-05,-0.0,-0.0
2024-10-01,TWLO,14607.94844253491,0,0,-0.00019279579316389074,-0.0,-0.0
2024-10-01,Z,14607.94844253491,0,0,-0.00012660768841684422,-0.0,-0.0
2024-10-01,AEE,11428.57142857143,0,0,-2.0223432353996744e-05,-0.0,-0.0
2024-10-01,AEP,11428.57142857143,0,0,-1.127571372702411e-05,-0.0,-0.0
2024-10-01,ALLY,11428.57142857143,11428.57142857143,11200.0,-0.00021323752882631398,-0.00021323752882631398,-0.0002089727782497877
2024-10-01,AMT,11428.57142857143,0,0,-7.456524904706874e-05,-0.0,-0.0
2024-10-01,ATO,11428.57142857143,0,0,1.1897440120224147e-05,0.0,0.0
2024-10-01,AWK,11428.57142857143,0,0,-6.543225819036574e-05,-0.0,-0.0
2024-10-01,BALL,11428.57142857143,0,0,-5.1713443892583746e-05,-0.0,-0.0
2024-10-01,CCI,11428.57142857143,0,0,-1.3200383509108668e-05,-0.0,-0.0
2024-10-01,EBAY,11428.57142857143,11428.57142857143,14700.0,0.00013775856615708804,0.00013775856615708804,0.00017719195571955449
2024-10-01,GILD,11428.57142857143,0,0,-0.00010862296758359653,-0.0,-0.0
2024-10-01,JNJ,11428.57142857143,0,0,-3.412261985382826e-05,-0.0,-0.0
2024-10-01,PEG,11428.57142857143,0,0,0.0001862248899559817,0.0,0.0
2024-10-01,RYN,11428.57142857143,0,0,-0.0001258824677340675,-0.0,-0.0
2024-10-01,SBAC,11428.57142857143,0,0,6.508897695164638e-05,0.0,0.0
2024-10-01,STE,11428.57142857143,0,0,-0.0001571505360465445,-0.0,-0.0
2024-10-01,AAP,9795.918367346938,0,0,0.0001818224224754829,0.0,0.0
2024-10-01,AGNC,9795.918367346938,9795.918367346938,14700.0,-0.00010727186170835612,-0.00010727186170835612,-0.0001609748374761019
2024-10-01,ARMK,9795.918367346938,9795.918367346938,13400.0,-0.00016048418975094688,-0.00016048418975094688,-0.0002195289978968161
2024-10-01,BBY,9795.918367346938,0,0,-9.21264970829239e-05,-0.0,-0.0
2024-10-01,CI,9795.918367346938,0,0,-0.00011857914165145701,-0.0,-0.0
2024-10-01,CTSH,9795.918367346938,0,0,-0.00013500662308588062,-0.0,-0.0
2024-10-01,EPR,9795.918367346938,0,0,-0.00012875750349312627,-0.0,-0.0
2024-10-01,EXR,9795.918367346938,9795.918367346938,14700.0,-0.00016227695273778197,-0.00016227695273778197,-0.00024351685220213407
2024-10-01,FNF,9795.918367346938,0,0,-0.00014178402997775018,-0.0,-0.0
2024-10-01,FRT,9795.918367346938,9795.918367346938,14700.0,-0.0001263349574945182,-0.0001263349574945182,-0.00018958139559021136
2024-10-01,GLPI,9795.918367346938,0,0,-0.0001259477817885768,-0.0,-0.0
2024-10-01,NSA,9795.918367346938,0,0,-0.0001684068288904242,-0.0,-0.0
2024-10-01,PLD,9795.918367346938,0,0,-0.00017105798209416263,-0.0,-0.0
2024-10-01,PM,9795.918367346938,0,0,-9.023129251700657e-05,-0.0,-0.0
2024-10-01,RNR,9795.918367346938,0,0,6.549501316111885e-05,0.0,0.0
2024-10-01,SIRI,9795.918367346938,0,0,0.0003822708688392694,0.0,0.0
2024-10-01,UNP,9795.918367346938,0,0,-2.859021764451715e-05,-0.0,-0.0
2024-10-01,VIRT,9795.918367346938,0,0,-0.00019802968218860857,-0.0,-0.0
2024-10-01,WMT,9795.918367346938,0,0,6.893179403640414e-05,0.0,0.0
2024-10-01,X,9795.918367346938,0,0,9.584204601218123e-05,0.0,0.0
2024-10-02,DDOG,10495.626822157436,0,0,-0.00018048731991390622,-0.0,-0.0
2024-10-02,ESI,10495.626822157436,0,0,-2.386771628762906e-05,-0.0,-0.0
2024-10-02,HPE,10495.626822157436,0,0,-0.00021431020408163183,-0.0,-0.0
2024-10-02,NVT,10495.626822157436,0,0,4.489691932069568e-05,0.0,0.0
2024-10-02,WCC,10495.626822157436,0,0,-0.00018453110184115352,-0.0,-0.0
2024-10-02,WSM,10495.626822157436,0,0,-0.00020476949696279594,-0.0,-0.0
2024-10-02,WSO,10495.626822157436,0,0,-1.1866755469845315e-05,-0.0,-0.0
2024-10-02,GMED,16326.530612244896,0,0,2.373388197429158e-05,0.0,0.0
2024-10-02,QGEN,16326.530612244896,0,0,5.215833176676521e-05,0.0,0.0
2024-10-02,WWD,16326.530612244896,0,0,-0.0001619491426981991,-0.0,-0.0
2024-10-02,PCAR,16326.530612244896,0,0,-3.827153945585154e-05,-0.0,-0.0
2024-10-02,UPS,16326.530612244896,0,0,5.095286507741144e-05,0.0,0.0
2024-10-02,WST,16326.530612244896,0,0,3.603471256809279e-05,0.0,0.0
2024-10-02,CSGP,16326.5306122449,0,0,-0.0002626330532212878,-0.0,-0.0
2024-10-02,ADI,8551.992225461612,8551.992225461612,8600.0,-0.00018167688375021054,-0.00018167688375021054,-0.00018269675171126286
2024-10-02,AGO,8551.992225461612,8551.992225461612,8600.0,-7.231894698613906e-05,-7.231894698613906e-05,-7.272491925672035e-05
2024-10-02,BAC,8551.992225461612,8551.992225461612,8600.0,9.369061546372398e-07,9.369061546372398e-07,9.421656050962261e-07
2024-10-02,BOKF,8551.992225461612,8551.992225461612,8600.0,-1.1884763859168341e-05,-1.1884763859168341e-05,-1.19514806017414e-05
2024-10-02,CDW,8551.992225461612,8551.992225461612,8600.0,-7.616188018721423e-05,-7.616188018721423e-05,-7.65894252873561e-05
2024-10-02,COF,8551.992225461612,8551.992225461612,8600.0,1.812661287093783e-05,1.812661287093783e-05,1.8228369084099684e-05
2024-10-02,DFS,8551.992225461612,8551.992225461612,8600.0,-1.7143906223529247e-05,-1.7143906223529247e-05,-1.7240145878920425e-05
2024-10-02,EGP,8551.992225461612,8551.992225461612,8600.0,6.934984096173484e-06,6.934984096173484e-06,6.973914575077004e-06
2024-10-02,EQT,8551.992225461612,8551.992225461612,8600.0,3.13245669727414e-05,3.13245669727414e-05,3.150041170097475e-05
2024-10-02,FWONA,8551.992225461612,8551.992225461612,8600.0,-0.00014574044656739038,-0.00014574044656739038,-0.00014655858043789371
2024-10-02,MAR,8551.992225461612,8551.992225461612,8600.0,-0.00012788821196987863,-0.00012788821196987863,-0.0001286061298870732
2024-10-02,MS,8551.992225461612,8551.992225461612,8600.0,-2.871048104446414e-05,-2.871048104446414e-05,-2.887165124487284e-05
